"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK45","OUT027",2861.69349886715
"NCL05","OUT045",842.816992601433
"FDL32","OUT018",1581.9484257586
"FDA28","OUT049",2140.35353688645
"FDY36","OUT018",886.488775743126
"FDP32","OUT018",1628.76723891732
"FDL50","OUT046",2084.38977513367
"DRC24","OUT049",2746.75790743055
"NCS18","OUT017",2077.61104215329
"FDD16","OUT017",1332.75737092353
"NCV18","OUT013",1682.92585504284
"FDX07","OUT046",3049.69987856692
"NCZ05","OUT027",2672.08376733823
"NCI31","OUT013",642.012093029427
"FDK14","OUT049",1303.40982288984
"NCR06","OUT045",758.511921151006
"NCF54","OUT049",2988.57323063816
"DRG23","OUT010",407.40787700886
"FDD53","OUT046",668.288238525959
"NCM31","OUT027",3192.18148659284
"FDT16","OUT017",4602.45487478141
"FDR40","OUT035",1286.27196784366
"DRG25","OUT017",3135.63223545056
"FDT10","OUT035",1203.43033580405
"FDY32","OUT013",3143.07675573651
"FDN50","OUT035",1625.42905460843
"FDZ35","OUT019",273.896332624625
"NCP54","OUT045",1928.14326523202
"NCD07","OUT035",1595.1338232065
"FDS02","OUT018",3117.7138000411
"DRN59","OUT018",699.837573938141
"DRB24","OUT013",2672.34082167242
"FDP37","OUT027",3320.9170909243
"DRB01","OUT018",3041.53030434563
"FDR47","OUT046",2932.96373687861
"NCM31","OUT010",371.512015173906
"NCF06","OUT027",5753.0543871511
"NCV17","OUT027",3682.05884998183
"FDS10","OUT049",2624.40535709328
"FDN52","OUT035",1354.12439686686
"FDZ48","OUT013",1779.32519432584
"FDJ48","OUT049",3961.72135047703
"DRB13","OUT027",5038.32138833729
"FDV59","OUT017",3943.64541547304
"FDL32","OUT035",1736.78453066279
"FDZ12","OUT035",2180.3424647297
"NCR06","OUT027",1660.21338898771
"FDP51","OUT017",2004.22328264627
"FDY22","OUT013",2024.33410062544
"FDZ38","OUT049",2991.10956742447
"NCO54","OUT035",982.73427540958
"FDR23","OUT035",3013.98654061929
"FDM38","OUT049",1004.60346166749
"FDS25","OUT013",2047.74486416076
"FDZ22","OUT013",1314.01110896962
"FDZ20","OUT019",492.174715882588
"FDD45","OUT010",188.149612409908
"FDN03","OUT049",3512.93679404779
"NCW30","OUT046",2976.13800885036
"FDY24","OUT027",1886.02500509788
"FDJ26","OUT019",525.109411694324
"FDM15","OUT049",2564.55571526178
"NCW54","OUT027",2127.54121817018
"FDA23","OUT045",1605.32518454884
"FDA39","OUT019",89.8616152081668
"FDZ12","OUT017",2446.33958053758
"NCB42","OUT046",2209.57376059572
"FDL16","OUT046",865.40168511941
"FDO24","OUT019",354.287896993943
"NCP42","OUT046",3093.7208043667
"FDR19","OUT018",1850.31484154128
"DRL01","OUT045",4204.20356419867
"FDV37","OUT046",2710.82620723213
"FDI41","OUT010",313.942433374977
"FDF58","OUT049",1075.89070956519
"NCF43","OUT018",1630.65866156863
"FDN02","OUT049",3357.00848892623
"NCP41","OUT035",1788.81571644063
"NCY17","OUT027",1593.0674270892
"FDL58","OUT027",5603.18226743426
"NCA30","OUT027",5263.01959146608
"FDE46","OUT018",2201.02185008395
"FDY38","OUT035",4396.64920495862
"NCH29","OUT027",2474.5341053975
"FDO20","OUT045",3931.97678301281
"FDP44","OUT018",1297.93434114002
"FDM02","OUT027",2527.82031425756
"FDJ14","OUT027",2658.99417068292
"FDH04","OUT010",193.402952027584
"DRK23","OUT046",4329.15418983052
"NCW05","OUT046",2123.08930100759
"FDF12","OUT049",2695.78033468644
"FDL51","OUT019",504.509235065022
"FDN03","OUT018",3329.70776560225
"DRJ37","OUT049",2633.56733292976
"FDM12","OUT019",541.698196999831
"FDA16","OUT045",2954.34483876016
"NCB07","OUT017",2958.74798354028
"NCI17","OUT019",221.319280340981
"FDR51","OUT046",2537.82364599497
"FDJ55","OUT045",3829.08240279674
"NCZ17","OUT013",725.760185266101
"FDU25","OUT013",842.755837224304
"NCG18","OUT045",1480.01050595495
"DRM11","OUT017",4238.54699509419
"FDH16","OUT035",1560.28706973366
"FDZ04","OUT018",888.841092847465
"NCX53","OUT035",2212.03838956741
"FDX38","OUT027",1692.83562244042
"FDX09","OUT046",2919.0015871999
"NCW05","OUT018",1403.37676216608
"NCS41","OUT017",3257.15253027015
"FDI26","OUT046",2754.63194275344
"NCZ41","OUT027",3748.88498824256
"NCK06","OUT046",2376.79121046021
"FDX23","OUT027",2472.300992012
"NCA42","OUT046",2644.63958942695
"FDC20","OUT049",850.481414066611
"DRC49","OUT018",1746.29259096611
"FDX01","OUT013",1596.15440441828
"FDC08","OUT045",3810.04004020793
"FDC02","OUT017",4907.34739283663
"FDK10","OUT045",2548.30301059037
"DRC24","OUT013",2403.55787394338
"FDW16","OUT019",306.662222156318
"NCU06","OUT018",3603.53332859452
"DRA59","OUT045",2704.73806033334
"FDR24","OUT019",274.465154257844
"DRL35","OUT018",505.447913968939
"FDA49","OUT013",1284.04801857551
"NCC55","OUT046",732.793662517239
"DRD24","OUT019",288.25995804692
"NCE55","OUT049",3295.52980109622
"FDT33","OUT045",2745.31610054706
"NCT53","OUT013",2423.83975027415
"FDS26","OUT046",4032.30450486464
"FDL22","OUT018",1299.61532450323
"FDP44","OUT017",1784.58339324711
"FDC52","OUT018",2202.35293302011
"FDI53","OUT010",440.927380385206
"FDZ23","OUT046",2969.42273288133
"NCT18","OUT013",3229.80715185173
"FDR13","OUT046",1810.09767856154
"FDB09","OUT010",252.053693296368
"FDZ60","OUT013",1407.86129015897
"FDB11","OUT046",4146.8647930982
"FDC10","OUT018",1771.77125697544
"FDW56","OUT035",3526.17815550952
"FDK14","OUT027",2487.51770115877
"DRE27","OUT027",2565.73554745073
"FDA38","OUT017",4030.16329465357
"FDT11","OUT045",3278.33152616435
"FDP15","OUT035",4390.27755198546
"FDV27","OUT035",1383.67418872166
"FDS36","OUT027",2795.07817818605
"FDY40","OUT027",1643.70056684164
"NCF19","OUT049",808.59835423086
"FDF53","OUT045",3164.72618306295
"FDS14","OUT027",4014.63850719982
"FDE56","OUT046",1113.87106113027
"FDZ19","OUT035",2947.43143111195
"FDZ46","OUT013",1594.64626156093
"FDR16","OUT046",4332.40964210557
"FDG29","OUT018",643.807371632643
"NCE30","OUT017",3274.29051157574
"FDZ40","OUT046",887.028632802066
"FDG58","OUT018",2461.83796629956
"DRH03","OUT013",1466.38924285231
"FDZ47","OUT045",1359.52083605531
"FDV04","OUT018",2669.29937857582
"FDZ10","OUT018",1821.41849602711
"FDG46","OUT017",2031.65848634117
"NCF07","OUT045",1572.47393410502
"FDY44","OUT035",3372.77703623445
"FDB21","OUT013",3657.93746104527
"FDS20","OUT035",3479.73032694162
"FDS49","OUT049",1210.12754222069
"FDX55","OUT027",5370.78957876365
"NCQ02","OUT018",2442.94300973762
"FDR25","OUT013",4582.92525252247
"DRG39","OUT045",931.276211264899
"FDB46","OUT046",3304.71991254276
"NCC30","OUT018",2508.42024344473
"FDE58","OUT035",2135.61308002053
"FDC05","OUT019",549.891079791945
"FDY15","OUT046",2966.07181546719
"FDG14","OUT046",2554.8842550725
"FDL08","OUT049",3715.96007138241
"FDQ47","OUT013",739.101523378334
"FDN12","OUT035",1614.85311858273
"FDW10","OUT013",2704.6523930953
"FDD02","OUT035",1897.97354452416
"FDX35","OUT010",586.188879454943
"FDT35","OUT046",2803.87940159004
"DRN47","OUT019",494.786818780847
"FDB11","OUT010",640.016189260257
"FDN20","OUT045",2951.54526375644
"FDB59","OUT035",3181.93566431135
"FDJ58","OUT045",3014.1815962771
"FDU60","OUT046",2882.47518368262
"FDS03","OUT049",1056.4478154875
"FDU40","OUT019",459.688487850598
"DRH15","OUT049",921.049159105012
"FDD04","OUT027",3807.06284932363
"FDQ01","OUT046",3619.31423823136
"FDF28","OUT035",2263.75149586685
"FDD22","OUT010",211.592341649088
"FDY19","OUT046",2006.79932069849
"FDN33","OUT035",1485.43502706627
"FDV36","OUT035",2318.87214357185
"FDW01","OUT010",353.688894053524
"FDJ28","OUT049",3539.88665722003
"FDB17","OUT035",3340.91785283121
"FDM40","OUT049",2355.20847813324
"FDV46","OUT045",1887.99088045614
"FDQ44","OUT049",1950.70698145158
"NCD42","OUT046",737.354747287685
"DRH37","OUT046",2209.17817220254
"FDR10","OUT018",2420.93208517145
"NCD06","OUT027",1597.50030236225
"FDI53","OUT046",2774.89794224475
"FDG16","OUT035",3866.62542392293
"DRB25","OUT046",1525.93150310725
"FDY09","OUT046",2663.7610904837
"FDX48","OUT045",2609.27436522106
"FDC03","OUT010",500.462578016596
"FDT47","OUT035",1830.42144367012
"FDW44","OUT027",4751.96625136168
"FDT24","OUT017",1454.69274805386
"FDT12","OUT019",555.637164288109
"NCS38","OUT035",1855.92528399598
"FDO39","OUT035",3473.43140628579
"FDA13","OUT046",599.877665691045
"FDO48","OUT035",4354.34533357149
"DRJ01","OUT017",2249.0816640424
"FDD53","OUT018",545.314001967138
"NCT05","OUT049",4015.53492647881
"FDQ51","OUT045",749.00814453201
"FDU60","OUT013",2678.91548878893
"FDC59","OUT046",1158.3167044555
"FDP36","OUT035",923.589982812713
"NCM19","OUT017",1811.39560514307
"FDL16","OUT035",812.779325818948
"FDE50","OUT018",2613.49757898062
"NCR18","OUT013",667.91179484484
"NCD30","OUT035",1742.72623505964
"FDH31","OUT013",1594.82833998762
"FDD56","OUT019",534.407260784126
"FDC47","OUT049",3524.44706548353
"FDZ21","OUT045",1489.91483165509
"FDM01","OUT049",1523.67015882274
"FDF24","OUT013",1339.96936821782
"FDW23","OUT017",864.932202007942
"FDY52","OUT018",880.673363760128
"DRH37","OUT027",4774.40170057128
"DRO47","OUT027",2840.2730065097
"FDR25","OUT049",4485.95526567044
"FDQ24","OUT027",6269.66319460826
"DRJ51","OUT018",3123.7597537405
"NCU06","OUT035",3897.70750520362
"NCV18","OUT018",1303.0438129419
"NCC06","OUT027",3439.13578532604
"FDZ01","OUT018",1180.36823919416
"FDT14","OUT017",2254.12485398794
"FDD11","OUT019",529.266583458664
"FDN09","OUT017",3906.90391188971
"NCO18","OUT010",485.52382111176
"FDZ50","OUT045",2834.22818459913
"FDS44","OUT013",3965.49072903337
"FDI36","OUT045",2647.81271997414
"FDA26","OUT010",551.274772490644
"NCY53","OUT049",1971.57809481988
"FDF32","OUT049",2865.25197315329
"FDF59","OUT010",261.238898489805
"FDB20","OUT046",1497.99256031349
"DRH11","OUT035",906.858373492137
"FDT03","OUT049",2270.75078551674
"NCH06","OUT035",4083.84824550264
"FDR55","OUT049",3320.4675881237
"FDI10","OUT035",2718.3626711491
"FDZ12","OUT045",1844.61091061242
"FDM12","OUT049",3212.88828401213
"DRB25","OUT045",1497.41471776871
"NCS41","OUT013",3228.2414788894
"NCT53","OUT049",2882.09047303636
"NCD55","OUT013",666.165435846846
"FDY08","OUT049",2221.84243028861
"NCP55","OUT049",1075.94259477072
"FDA33","OUT013",2632.6359676789
"FDQ33","OUT013",2606.73487363389
"FDE45","OUT027",5231.04485819268
"FDT26","OUT013",2197.17594097162
"NCV53","OUT049",5169.11364923408
"FDK60","OUT027",2688.8875831665
"NCJ29","OUT046",1114.68050321628
"FDI15","OUT045",4841.21930206567
"FDX21","OUT013",1921.40667065897
"FDV49","OUT019",534.804543420397
"DRO59","OUT046",1221.88300096551
"FDZ14","OUT045",1757.50382353656
"FDP32","OUT027",3240.11225182021
"FDC33","OUT017",3518.14540973488
"FDT14","OUT010",257.492972805125
"NCN54","OUT027",2258.83356913542
"FDR57","OUT027",4041.4717403983
"DRK12","OUT046",602.523826203709
"FDX52","OUT049",3259.43998526626
"FDX08","OUT010",386.502453145132
"FDP10","OUT010",241.325321604972
"NCP50","OUT045",1167.32423709152
"NCL06","OUT013",4297.78166659775
"FDP25","OUT013",3677.00203006451
"FDE53","OUT013",1405.13528176375
"FDL27","OUT017",1178.39141654272
"FDC35","OUT049",3604.44639256125
"DRJ47","OUT010",427.530739778303
"FDD16","OUT018",915.057607435629
"NCN42","OUT049",2741.89806762298
"FDC38","OUT027",3066.34200912594
"NCO07","OUT045",2965.22669128786
"FDQ20","OUT049",664.68053877617
"FDI32","OUT046",1885.12528599487
"FDN20","OUT010",342.236765603309
"DRJ51","OUT027",5047.18463662772
"FDU08","OUT045",1547.60731231968
"DRN37","OUT019",428.000551610525
"FDD05","OUT010",268.146281267681
"FDW15","OUT046",2532.70692432117
"FDI52","OUT046",1846.6531577428
"DRM11","OUT049",3848.54439333427
"NCO06","OUT045",638.687734054558
"FDU38","OUT049",3988.48124276761
"FDU59","OUT018",2780.8955501548
"FDJ10","OUT046",2313.42473168551
"FDM13","OUT049",1947.15582597568
"NCJ30","OUT019",472.496556399943
"FDM45","OUT018",1702.43422275607
"FDP36","OUT045",905.739154471691
"NCD30","OUT010",253.085954502715
"FDN48","OUT017",1836.1173765652
"FDY32","OUT049",2816.50053949939
"FDU47","OUT046",2443.91867167909
"FDF17","OUT019",626.405653356905
"FDP34","OUT017",2702.09639470323
"FDA47","OUT049",2869.08370240479
"DRD27","OUT027",2526.87903727163
"FDW38","OUT045",1213.2203686655
"FDZ15","OUT019",304.798329525376
"FDZ03","OUT027",5488.47866110901
"NCN19","OUT049",3521.70259911228
"FDG02","OUT035",2919.56006322738
"FDS31","OUT035",3655.31870390133
"FDW43","OUT019",551.575220031041
"FDZ47","OUT010",198.554543465474
"FDO57","OUT017",2436.2977309402
"NCL07","OUT013",653.961063597148
"NCV42","OUT013",1615.93901489183
"FDP40","OUT017",1821.74807497811
"FDP48","OUT019",495.758923238788
"FDH21","OUT017",2583.02165116083
"NCP02","OUT049",978.897476551297
"FDK24","OUT049",903.173939287624
"FDC41","OUT045",1312.434845868
"FDF08","OUT017",1393.69250570799
"FDO49","OUT017",851.08965247965
"FDS56","OUT027",6171.03474095865
"FDX46","OUT018",885.724940026857
"FDQ07","OUT013",3654.26486272656
"FDC32","OUT010",182.064824358349
"FDT21","OUT019",528.377500974764
"FDG58","OUT045",2419.61702792003
"FDW14","OUT049",1311.49647218053
"DRA12","OUT027",3288.92212549496
"FDV27","OUT013",901.365783299281
"DRD25","OUT013",2111.58540514481
"DRF48","OUT027",4774.46175073466
"FDX24","OUT017",1605.18732704091
"DRJ51","OUT046",3151.75307177766
"FDE45","OUT045",2807.89734728775
"FDE14","OUT046",1674.60164770382
"FDG53","OUT045",1624.04612461126
"FDT08","OUT046",2475.94126585811
"DRC27","OUT027",4921.15432339269
"FDG20","OUT035",2195.19239845463
"FDC21","OUT046",1829.02133778089
"FDV31","OUT018",2781.77748244099
"FDB58","OUT045",2054.02458612854
"FDV23","OUT046",1921.99529818777
"FDA25","OUT019",270.031436317172
"FDC15","OUT046",2867.96006958523
"FDU47","OUT049",2180.62884404491
"FDE23","OUT013",798.213905211698
"FDS08","OUT013",2756.62880754258
"FDW03","OUT027",2718.08128924332
"FDJ60","OUT018",2150.69862808706
"FDM34","OUT017",1920.78605195945
"FDW33","OUT013",1758.95865096123
"FDZ40","OUT013",755.901599902745
"FDE33","OUT018",1023.97242509018
"NCC06","OUT010",292.532955104305
"FDU11","OUT046",2178.85420620097
"FDL44","OUT017",2590.49077442058
"NCZ29","OUT017",2025.97439055426
"FDG28","OUT010",581.459270560096
"FDL12","OUT018",836.672721725249
"FDD52","OUT017",2064.83848870108
"FDO15","OUT013",1034.70266506541
"NCN29","OUT027",1599.05489083235
"FDW36","OUT013",1598.26796124276
"FDB21","OUT046",3234.4979381197
"FDZ28","OUT013",1810.11038950648
"FDY10","OUT035",1938.30976224425
"DRG39","OUT017",830.498695610962
"FDN28","OUT013",1599.03734879245
"FDV15","OUT035",1616.77072505559
"DRI13","OUT035",3793.729544305
"FDH20","OUT046",1767.33316927869
"FDY51","OUT013",3840.73607375345
"FDE16","OUT013",3381.5460238592
"FDX40","OUT018",635.264018951176
"FDC48","OUT018",1086.5699475446
"FDS14","OUT046",2434.53561181153
"FDX56","OUT017",4327.15783337924
"FDI10","OUT046",2954.4469744862
"FDI14","OUT013",2508.48323768818
"DRM48","OUT013",827.446293475297
"NCH07","OUT027",4229.10767151789
"FDY26","OUT013",3953.3233106006
"FDD02","OUT027",2763.24391069734
"FDM12","OUT046",2827.03309939278
"DRF01","OUT010",411.888105798549
"FDV36","OUT046",2242.73895220215
"DRI59","OUT013",3720.59625696781
"FDV03","OUT018",2212.76639831606
"FDO39","OUT017",3228.9366404403
"NCB07","OUT018",3073.13401538391
"FDH38","OUT027",2659.86345336729
"FDZ13","OUT035",870.432114485852
"NCZ30","OUT046",2107.8766857135
"NCA06","OUT035",665.479022887886
"FDB04","OUT049",1313.62162894548
"FDN50","OUT013",1726.59427752143
"NCG06","OUT049",4042.22793231744
"NCY17","OUT018",687.911789786568
"FDC23","OUT046",2473.62613405476
"FDK33","OUT049",3400.49581674049
"FDR03","OUT049",3297.83580208202
"FDZ07","OUT045",1150.19252870834
"FDO38","OUT013",1181.22155069083
"FDS59","OUT046",1858.95357522089
"DRM11","OUT019",587.205539933444
"FDX52","OUT027",5288.39276498783
"DRJ35","OUT018",856.268092919164
"NCP53","OUT046",3683.89402576912
"FDW15","OUT019",314.02868745754
"DRI47","OUT045",2437.4428276414
"DRZ11","OUT035",1982.92780539406
"FDS02","OUT013",3017.10378648385
"DRD49","OUT018",3710.19860596617
"FDW38","OUT049",1321.93571411948
"FDR21","OUT019",371.792350016612
"FDE40","OUT013",1043.74367341574
"FDI02","OUT045",1873.14684557704
"FDQ04","OUT045",769.082853949516
"FDY14","OUT017",4019.68427861382
"NCT54","OUT046",1543.1708785737
"DRD25","OUT017",2096.23705399668
"DRE01","OUT045",4496.54901749005
"FDJ12","OUT010",575.048681162832
"NCZ05","OUT049",1599.21549654374
"DRB25","OUT019",262.678475457961
"NCC31","OUT045",2607.45877992274
"FDM16","OUT045",1344.90015610083
"DRG11","OUT049",1561.75931670462
"FDV24","OUT027",3701.91540359417
"FDV43","OUT046",674.825225817879
"FDG05","OUT018",2547.37907980975
"FDV23","OUT010",257.419895339445
"FDI58","OUT018",1236.25408669582
"FDQ11","OUT017",4495.04578918627
"FDC05","OUT027",5522.91081198483
"FDF40","OUT013",3689.92472585006
"FDU02","OUT018",3242.58352853315
"FDT32","OUT013",2602.22603028581
"NCF06","OUT017",3784.98905100934
"FDT46","OUT013",675.654596509424
"FDR58","OUT010",172.307668816777
"FDY04","OUT046",2926.77568946639
"FDT58","OUT045",2237.11481369409
"FDE46","OUT049",2574.7468925486
"DRH11","OUT017",830.824647095779
"DRI51","OUT046",2530.52949355037
"FDC35","OUT017",3327.53477269405
"FDP45","OUT035",4151.15256574577
"FDC45","OUT017",2969.8988098993
"FDU01","OUT045",2752.70342094572
"FDJ53","OUT010",260.167984463083
"FDJ46","OUT017",3213.24923810456
"FDX07","OUT013",3125.5044353747
"NCI30","OUT049",3378.38027619391
"FDE47","OUT027",3339.12493402572
"FDV48","OUT045",1399.73964613817
"FDN16","OUT019",244.166375894121
"FDM52","OUT013",3120.10659404048
"FDA32","OUT027",5319.5982048645
"FDH05","OUT017",4169.01602855016
"FDW25","OUT010",233.626467381113
"FDQ09","OUT046",1933.98996539645
"NCM17","OUT010",131.922678749504
"DRM59","OUT046",2317.86777951587
"FDV47","OUT027",2471.59856588852
"DRE15","OUT035",1180.41964442087
"FDS25","OUT010",193.753302509851
"NCZ05","OUT018",1565.39990585627
"NCV05","OUT019",309.67471210242
"DRM37","OUT046",3237.57324044263
"FDV58","OUT027",5555.80188972779
"FDN22","OUT027",5648.55965253288
"NCO06","OUT049",550.094126909518
"FDT56","OUT019",218.892152689899
"FDM02","OUT013",1269.15035504562
"FDA09","OUT046",2583.55807169585
"NCC06","OUT035",2460.94200638243
"NCL54","OUT049",3202.55532070451
"NCB55","OUT017",957.098195946112
"FDB12","OUT017",2091.89343122725
"NCA54","OUT049",2976.40810261126
"NCS38","OUT049",2160.45592191618
"FDC02","OUT049",4662.72653697251
"FDK44","OUT019",342.699238965518
"FDE16","OUT035",3907.53594281235
"NCS05","OUT035",2455.35130824455
"FDZ59","OUT045",3072.31331427109
"FDI20","OUT017",4596.84116256321
"FDQ14","OUT046",2502.12358751243
"FDF53","OUT017",3122.17257157031
"FDW25","OUT017",1566.50821485471
"NCQ43","OUT010",258.865629328646
"FDX52","OUT013",2794.03775814831
"FDE28","OUT045",3805.53181170345
"FDN15","OUT017",2073.34065639214
"FDO28","OUT017",1784.07419143188
"FDQ33","OUT045",2739.23174607664
"FDM22","OUT010",138.078857197219
"FDJ03","OUT017",861.760016560245
"FDI16","OUT045",1044.91030027105
"FDI09","OUT027",5330.43948580844
"FDX55","OUT013",3782.97019783655
"FDS23","OUT027",3247.84902408358
"DRC12","OUT045",2865.40583379792
"FDH41","OUT049",3881.22742279483
"FDN01","OUT013",2788.78182053299
"FDV55","OUT045",2964.38535486652
"NCJ19","OUT013",717.401442208297
"NCY29","OUT010",172.164993844205
"FDP03","OUT018",1707.4193499719
"FDZ52","OUT045",1734.59075984599
"FDH31","OUT010",210.224334138394
"FDQ19","OUT018",3091.64781034335
"FDS15","OUT035",1920.95502582299
"FDN32","OUT017",3706.86448961939
"FDH32","OUT049",1688.2846703981
"FDF33","OUT017",1899.73666357277
"FDJ22","OUT046",3015.90282951697
"FDG56","OUT010",148.949977449249
"FDC05","OUT046",3057.79642395811
"FDK09","OUT013",3640.02385580202
"NCV29","OUT045",2809.4025997485
"NCC43","OUT019",539.525443377012
"NCA42","OUT049",2872.38676994547
"FDC10","OUT046",1793.04566415373
"FDC16","OUT013",1143.56578544477
"NCL17","OUT013",2459.6511788119
"FDA51","OUT035",1992.83646631669
"FDW01","OUT017",2382.89849028836
"NCF30","OUT045",1947.30432693299
"FDN49","OUT013",683.975240816872
"FDY20","OUT045",1304.37380527379
"FDC15","OUT045",2658.201587458
"FDY24","OUT046",1361.01693084808
"NCG43","OUT017",1673.07781237312
"FDA48","OUT013",3528.9297519021
"NCF55","OUT017",782.634227669545
"FDL38","OUT049",1341.53724297013
"NCQ29","OUT018",3329.79362465345
"FDC34","OUT017",2968.89661139794
"FDP36","OUT027",1730.01568114359
"FDN50","OUT010",176.336557486149
"FDO23","OUT049",1557.2911405478
