"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDY60","OUT049",2273.1208170977
"FDB10","OUT035",4009.36870296876
"FDR57","OUT045",2485.91138209269
"FDU58","OUT049",3239.26723538009
"FDH02","OUT046",1394.5119045175
"FDP48","OUT013",3199.86218784617
"FDI46","OUT035",4132.58770896997
"FDW56","OUT013",3152.15936391511
"NCM19","OUT010",601.871292971418
"FDS50","OUT027",5665.39365639116
"FDK24","OUT013",697.416011975928
"FDO36","OUT017",2962.80516809685
"FDK45","OUT027",3154.12377838019
"NCL05","OUT045",682.457745202545
"FDL32","OUT018",1693.16510938029
"FDA28","OUT049",2116.53259327836
"FDY36","OUT018",878.233999878681
"FDP32","OUT018",1859.41282521601
"FDL50","OUT046",2078.64576869671
"DRC24","OUT049",2471.1683626926
"NCS18","OUT017",1634.96714586849
"FDD16","OUT017",1171.84860789696
"NCV18","OUT013",1353.68385250574
"FDX07","OUT046",3203.8039608505
"NCZ05","OUT027",2710.71260405284
"NCI31","OUT013",674.148911609732
"FDK14","OUT049",1373.64385653475
"NCR06","OUT045",690.710907808645
"NCF54","OUT049",2915.44217647466
"DRG23","OUT010",294.664378874936
"FDD53","OUT046",693.178464018069
"NCM31","OUT027",3404.68430506374
"FDT16","OUT017",3997.04656633294
"FDR40","OUT035",1399.03342004715
"DRG25","OUT017",3172.52217433683
"FDT10","OUT035",1049.93491733234
"FDY32","OUT013",2648.77613505948
"FDN50","OUT035",1551.97844782468
"FDZ35","OUT019",515.916236510075
"NCP54","OUT045",2019.71488241662
"NCD07","OUT035",1802.09437896808
"FDS02","OUT018",2849.27768806639
"DRN59","OUT018",596.936155354282
"DRB24","OUT013",2571.72951075557
"FDP37","OUT027",3428.90589500654
"DRB01","OUT018",2869.06070101525
"FDR47","OUT046",3149.77446281391
"NCM31","OUT010",441.494871425217
"NCF06","OUT027",5973.91825640628
"NCV17","OUT027",3436.26130305576
"FDS10","OUT049",2943.02803758362
"FDN52","OUT035",1443.02677327649
"FDZ48","OUT013",1882.52468185377
"FDJ48","OUT049",4229.03164290924
"DRB13","OUT027",5143.15277805569
"FDV59","OUT017",3444.45050532308
"FDL32","OUT035",1813.01086268432
"FDZ12","OUT035",2178.29938249234
"NCR06","OUT027",1323.38715801199
"FDP51","OUT017",1867.64808669967
"FDY22","OUT013",2087.22680132975
"FDZ38","OUT049",2924.11083017733
"NCO54","OUT035",916.213446583351
"FDR23","OUT035",3001.42683422232
"FDM38","OUT049",867.083380061907
"FDS25","OUT013",1869.90829256183
"FDZ22","OUT013",1353.68385250574
"FDZ20","OUT019",1041.59565198096
"FDD45","OUT010",426.318737813653
"FDN03","OUT049",4231.60583484662
"NCW30","OUT046",3924.67934616824
"FDY24","OUT027",1621.02960328707
"FDJ26","OUT019",676.994427973213
"FDM15","OUT049",2491.65511191309
"NCW54","OUT027",1664.33729029991
"FDA23","OUT045",1593.29775584371
"FDA39","OUT019",25.6648003868387
"FDZ12","OUT017",2426.83443403015
"NCB42","OUT046",1885.04967686898
"FDL16","OUT046",762.82084908117
"FDO24","OUT019",376.188830406109
"NCP42","OUT046",3177.25990989355
"FDR19","OUT018",2230.45053717384
"DRL01","OUT045",3550.12485957776
"FDV37","OUT046",3323.40405055821
"FDI41","OUT010",301.347763170535
"FDF58","OUT049",984.291367459918
"NCF43","OUT018",1826.78894539058
"FDN02","OUT049",3515.86725851034
"NCP41","OUT035",1737.97228993922
"NCY17","OUT027",1353.99398150533
"FDL58","OUT027",6241.20789137456
"NCA30","OUT027",5251.77640035163
"FDE46","OUT018",2174.79832319991
"FDY38","OUT035",4202.18711344362
"NCH29","OUT027",2490.7364624874
"FDO20","OUT045",3797.70173476474
"FDP44","OUT018",1460.48416854911
"FDM02","OUT027",2183.024900934
"FDJ14","OUT027",2123.89016339751
"FDH04","OUT010",341.290736095349
"DRK23","OUT046",4050.20757179924
"NCW05","OUT046",1616.06857875654
"FDF12","OUT049",2480.73862819684
"FDL51","OUT019",659.920461675999
"FDN03","OUT018",3754.46895597828
"DRJ37","OUT049",2467.89776132027
"FDM12","OUT019",371.021368063412
"FDA16","OUT045",3606.38101854565
"NCB07","OUT017",3091.40089832978
"NCI17","OUT019",426.318737813653
"FDR51","OUT046",2451.43283624823
"FDJ55","OUT045",3630.50883703572
"NCZ17","OUT013",693.178464018069
"FDU25","OUT013",882.503229641796
"NCG18","OUT045",1609.86974203348
"DRM11","OUT017",4053.80849091271
"FDH16","OUT035",1458.02806366963
"FDZ04","OUT018",822.611188894612
"NCX53","OUT035",2157.14060951823
"FDX38","OUT027",1437.36402659461
"FDX09","OUT046",2903.52257602038
"NCW05","OUT018",1413.40762146562
"NCS41","OUT017",3171.1789789512
"FDI26","OUT046",2921.57591238256
"NCZ41","OUT027",3411.83192870932
"NCK06","OUT046",2022.99099608501
"FDX23","OUT027",2490.7364624874
"NCA42","OUT046",2584.57037763214
"FDC20","OUT049",901.045279155131
"DRC49","OUT018",2189.07059714873
"FDX01","OUT013",1890.5650854285
"FDC08","OUT045",3639.58417129096
"FDC02","OUT017",3809.37151388088
"FDK10","OUT045",2851.22331346281
"DRC24","OUT013",2499.62967168235
"FDW16","OUT019",361.556729140313
"NCU06","OUT018",3488.04269548852
"DRA59","OUT045",3116.66872204985
"FDR24","OUT019",361.556729140313
"DRL35","OUT018",512.292479898041
"FDA49","OUT013",1352.54359739576
"NCC55","OUT046",697.416011975928
"DRD24","OUT019",482.878175277723
"NCE55","OUT049",2987.68833747673
"FDT33","OUT045",2833.16997710063
"NCT53","OUT013",2550.60847853891
"FDS26","OUT046",4245.87045696983
"FDL22","OUT018",1170.14355111739
"FDP44","OUT017",1634.96714586849
"FDC52","OUT018",2191.13507422307
"FDI53","OUT010",350.271056296726
"FDZ23","OUT046",3197.47728674497
"NCT18","OUT013",3210.77867156241
"FDR13","OUT046",1890.5650854285
"FDB09","OUT010",495.719042154294
"FDZ60","OUT013",1631.06986914968
"FDB11","OUT046",3700.04525428081
"FDC10","OUT018",1649.62474583862
"FDW56","OUT035",3239.14713840081
"FDK14","OUT027",2108.62947105983
"DRE27","OUT027",2496.4616830801
"FDA38","OUT017",3790.3884061351
"FDT11","OUT045",3078.6009143541
"FDP15","OUT035",4321.94557066444
"FDV27","OUT035",1463.68356614316
"FDS36","OUT027",2710.71260405284
"FDY40","OUT027",1433.12647863675
"NCF19","OUT049",822.894543806813
"FDF53","OUT045",3108.35081595231
"FDS14","OUT027",4034.97235273638
"FDE56","OUT046",1033.00168518644
"FDZ19","OUT035",3001.14674226236
"FDZ46","OUT013",1732.92271734242
"FDR16","OUT046",3444.82731759836
"FDG29","OUT018",511.831961957169
"NCE30","OUT017",3444.45050532308
"FDZ40","OUT046",886.740777599656
"FDG58","OUT018",2347.01609236798
"DRH03","OUT013",1469.96591932245
"FDZ47","OUT045",1503.19827703984
"FDV04","OUT018",2332.01480197484
"FDZ10","OUT018",1824.40404428938
"FDG46","OUT017",1862.38710545696
"NCF07","OUT045",1530.01255248749
"FDY44","OUT035",3275.16416809549
"FDB21","OUT013",3953.43342524798
"FDS20","OUT035",3286.84996233187
"FDS49","OUT049",1354.9426497792
"FDX55","OUT027",5615.2783530797
"NCQ02","OUT018",2868.87731703958
"FDR25","OUT013",4549.51510227159
"DRG39","OUT045",877.971196358039
"FDB46","OUT046",3473.13371421805
"NCC30","OUT018",2657.91711686978
"FDE58","OUT035",1932.92247160652
"FDC05","OUT019",461.794677317634
"FDY15","OUT046",2542.75481179136
"FDG14","OUT046",2466.43412664137
"FDL08","OUT049",3982.73921719659
"FDQ47","OUT013",682.414721582788
"FDN12","OUT035",1813.01086268432
"FDW10","OUT013",2769.35316255211
"FDD02","OUT035",1964.99772829687
"FDX35","OUT010",842.353585897838
"FDT35","OUT046",2882.36380304627
"DRN47","OUT019",355.978811360343
"FDB11","OUT010",858.996475198495
"FDN20","OUT045",2837.11175010496
"FDB59","OUT035",3391.80724400718
"FDJ58","OUT045",2844.08646081687
"FDU60","OUT046",2882.36380304627
"FDS03","OUT049",1066.54502509291
"FDU40","OUT019",338.946111373058
"DRH15","OUT049",732.69350019024
"FDD04","OUT027",3819.0297040344
"FDQ01","OUT046",3971.21984324769
"FDF28","OUT035",2147.81743032237
"FDD22","OUT010",520.636751901369
"FDY19","OUT046",1869.40631245439
"FDN33","OUT035",1447.40526842248
"FDV36","OUT035",2144.97999913172
"FDW01","OUT010",333.423019860889
"FDJ28","OUT049",3202.48089516527
"FDB17","OUT035",3047.78656720419
"FDM40","OUT049",2090.61481916898
"FDV46","OUT045",2018.57410798569
"FDQ44","OUT049",1883.71081400987
"NCD42","OUT046",682.402074215832
"DRH37","OUT046",2569.34460965437
"FDR10","OUT018",2301.23092163911
"NCD06","OUT027",1407.28137918444
"FDI53","OUT046",2563.91358476547
"FDG16","OUT035",3571.03797241999
"DRB25","OUT046",1650.30425896346
"FDY09","OUT046",2939.53960571507
"FDX48","OUT045",2442.11793963917
"FDC03","OUT010",360.10488434717
"FDT47","OUT035",1629.80870377354
"FDW44","OUT027",4384.6805995766
"FDT24","OUT017",1220.2715379088
"FDT12","OUT019",779.307238955583
"NCS38","OUT035",1954.08124458063
"FDO39","OUT035",3271.84867193873
"FDA13","OUT046",693.178464018069
"FDO48","OUT035",3730.52433637433
"DRJ01","OUT017",2498.16791905113
"FDD53","OUT018",525.133346774611
"NCT05","OUT049",4041.47774921017
"FDQ51","OUT045",735.301151146289
"FDU60","OUT013",2882.36380304627
"FDC59","OUT046",980.76325570668
"FDP36","OUT035",876.343749361326
"NCM19","OUT017",1715.66122108712
"FDL16","OUT035",747.348835250586
"FDE50","OUT018",2853.21946107072
"NCR18","OUT013",698.833966491599
"NCD30","OUT035",1636.95632741912
"FDH31","OUT013",1668.80062831357
"FDD56","OUT019",208.676784203538
"FDC47","OUT049",3978.4809591743
"FDZ21","OUT045",1410.5745151015
"FDM01","OUT049",1666.53314367927
"FDF24","OUT013",1355.10180702141
"FDW23","OUT017",708.171355257586
"FDY52","OUT018",795.556501371698
"DRH37","OUT027",4025.40208723214
"DRO47","OUT027",3124.71092531385
"FDR25","OUT049",4090.19134884697
"FDQ24","OUT027",6059.08360797754
"DRJ51","OUT018",3521.12709325482
"NCU06","OUT035",4037.86284728708
"NCV18","OUT018",1151.02289521482
"NCC06","OUT027",3436.26130305576
"FDZ01","OUT018",1406.1674152052
"FDT14","OUT017",1965.30510517451
"FDD11","OUT019",904.158366313844
"FDN09","OUT017",3829.61128647103
"NCO18","OUT010",270.037807578548
"FDZ50","OUT045",3140.42607264266
"FDS44","OUT013",3964.34990896422
"FDI36","OUT045",3092.7232487116
"FDA26","OUT010",681.079234650111
"NCY53","OUT049",1878.05531153634
"FDF32","OUT049",3337.70855211369
"FDF59","OUT010",495.719042154294
"FDB20","OUT046",1267.68835623135
"DRH11","OUT035",909.109673255519
"FDT03","OUT049",2957.57931264644
"NCH06","OUT035",4066.33897384306
"FDR55","OUT049",3162.37905879369
"FDI10","OUT035",2990.51035050608
"FDZ12","OUT045",2020.95900908689
"FDM12","OUT049",3177.38034918683
"DRB25","OUT045",1591.37337268338
"NCS41","OUT013",3210.77867156241
"NCT53","OUT049",2564.91298009439
"NCD55","OUT013",698.833966491599
"FDY08","OUT049",2090.61481916898
"NCP55","OUT049",880.375838921504
"FDA33","OUT013",2472.0896291149
"FDQ33","OUT013",2477.35061035761
"FDE45","OUT027",4655.67964444894
"FDT26","OUT013",2040.91500953283
"NCV53","OUT049",4007.83976317503
"FDK60","OUT027",2524.30384034981
"NCJ29","OUT046",1359.33935497927
"FDI15","OUT045",4055.47828962889
"FDX21","OUT013",1732.92271734242
"FDV49","OUT019",866.537093462644
"DRO59","OUT046",1323.5597333893
"FDZ14","OUT045",2003.14289622685
"FDP32","OUT027",3404.68430506374
"FDC33","OUT017",3218.33427095126
"FDT14","OUT010",469.801268044911
"NCN54","OUT027",2106.27856550484
"FDR57","OUT027",4012.32145859022
"DRK12","OUT046",690.230647572888
"FDX52","OUT049",3202.48089516527
"FDX08","OUT010",270.037807578548
"FDP10","OUT010",474.100670669292
"NCP50","OUT045",1269.82383164187
"NCL06","OUT013",4181.60185935291
"FDP25","OUT013",3593.42125857717
"FDE53","OUT013",1657.88414459732
"FDL27","OUT017",984.979757143961
"FDC35","OUT049",3504.95077479409
"DRJ47","OUT010",178.761951029754
"FDD16","OUT018",1014.79192122232
"NCN42","OUT049",2448.8034654205
"FDC38","OUT027",3443.90718539968
"NCO07","OUT045",3363.76143662418
"FDQ20","OUT049",717.376016004933
"FDI32","OUT046",1867.52339146063
"FDN20","OUT010",191.602817906324
"DRJ51","OUT027",5936.45427632774
"FDU08","OUT045",1530.01255248749
"DRN37","OUT019",184.919433610725
"FDD05","OUT010",469.299287937469
"FDW15","OUT046",2477.35061035761
"FDI52","OUT046",2040.91500953283
"DRM11","OUT049",4254.9441844234
"NCO06","OUT045",682.457745202545
"FDU38","OUT049",3166.46386547058
"FDU59","OUT018",2318.70969574828
"FDJ10","OUT046",2132.86647128783
"FDM13","OUT049",2094.99331431497
"NCJ30","OUT019",169.453903867602
"FDM45","OUT018",1859.41282521601
"FDP36","OUT045",815.480921328481
"NCD30","OUT010",420.161255232681
"FDN48","OUT017",1448.97330375395
"FDY32","OUT049",2663.08063661496
"FDU47","OUT046",2102.22809172289
"FDF17","OUT019",331.798487727476
"FDP34","OUT017",2535.2303758705
"FDA47","OUT049",2593.21937671408
"DRD27","OUT027",2503.81709112933
"FDW38","OUT045",846.086421706105
"FDZ15","OUT019",552.210028484282
"FDZ03","OUT027",5242.91934919925
"NCN19","OUT049",3138.36067051271
"FDG02","OUT035",3200.12745972669
"FDS31","OUT035",3297.76644604811
"FDW43","OUT019",889.603045914999
"FDZ47","OUT010",405.159964839541
"FDO57","OUT017",2518.15640957328
"NCL07","OUT013",698.833966491599
"NCV42","OUT013",1727.95542456881
"FDP40","OUT017",1834.08070883726
"FDP48","OUT019",407.807708278232
"FDH21","OUT017",2544.97068502092
"NCP02","OUT049",999.305305220014
"FDK24","OUT049",745.53436706681
"FDC41","OUT045",1065.36434051719
"FDF08","OUT017",1356.44087411456
"FDO49","OUT017",851.88933011055
"FDS56","OUT027",6355.33645618146
"FDX46","OUT018",812.718138463222
"FDQ07","OUT013",3568.32071259873
"FDC32","OUT010",327.781566874261
"FDT21","OUT019",841.177209732885
"FDG58","OUT045",2438.84733826684
"FDW14","OUT049",1408.81640607298
"DRA12","OUT027",3436.72182099664
"FDV27","OUT013",1394.5119045175
"DRD25","OUT013",1843.76231945871
"DRF48","OUT027",5190.85560198675
"FDX24","OUT017",1360.67842207242
"DRJ51","OUT046",3951.33559074226
"FDE45","OUT045",2890.44619379874
"FDE14","OUT046",1668.80062831357
"FDG53","OUT045",2020.95900908689
"FDT08","OUT046",2477.35061035761
"DRC27","OUT027",5951.62901806628
"FDG20","OUT035",3001.42683422232
"FDC21","OUT046",1663.14512584004
"FDV31","OUT018",2633.2647799971
"FDB58","OUT045",2010.18261928465
"FDV23","OUT046",2062.07378250694
"FDA25","OUT019",521.177217752787
"FDC15","OUT046",2561.52868366427
"FDU47","OUT049",2116.53259327836
"FDE23","OUT013",764.520754656868
"FDS08","OUT013",2875.21617940069
"FDW03","OUT027",2688.06170990667
"FDJ60","OUT018",2293.23343956843
"FDM34","OUT017",2030.55314242132
"FDW33","OUT013",1652.22864212379
"FDZ40","OUT013",886.740777599656
"FDE33","OUT018",1082.08621074117
"NCC06","OUT010",463.643785463939
"FDU11","OUT046",1856.60318633528
"FDL44","OUT017",2507.38001977105
"NCZ29","OUT017",2044.81228625163
"FDG28","OUT010",816.076663754446
"FDL12","OUT018",741.426489750242
"FDD52","OUT017",1587.89059878499
"FDO15","OUT013",1037.22658577734
"NCN29","OUT027",1447.46248913801
"FDW36","OUT013",1652.22864212379
"FDB21","OUT046",3953.43342524798
"FDZ28","OUT013",2070.15283503253
"FDY10","OUT035",1951.69634347943
"DRG39","OUT017",903.068600193048
"FDN28","OUT013",1629.57774797763
"FDV15","OUT035",1706.39901335631
"DRI13","OUT035",3583.29765152186
"FDH20","OUT046",1599.85992248381
"FDY51","OUT013",3568.32071259873
"FDE16","OUT013",3515.74681921706
"FDX40","OUT018",557.757226600044
"FDC48","OUT018",1111.0088135809
"FDS14","OUT046",2578.91487515861
"FDX56","OUT017",3461.96306434365
"FDI10","OUT046",2903.52257602038
"FDI14","OUT013",2102.22809172289
"DRM48","OUT013",680.337597141498
"NCH07","OUT027",4045.88883645263
"FDY26","OUT013",3494.58804624295
"FDD02","OUT027",3148.46827590666
"FDM12","OUT046",3163.07584763135
"DRF01","OUT010",266.357982255242
"FDV36","OUT046",2075.80833750606
"DRI59","OUT013",3701.38844966643
"FDV03","OUT018",2312.00731144134
"FDO39","OUT017",3160.26249523496
"NCB07","OUT018",2860.74279491771
"FDH38","OUT027",3098.46900576849
"FDZ13","OUT035",861.342458968186
"NCZ30","OUT046",2067.72928498047
"NCA06","OUT035",728.31928284225
"FDB04","OUT049",1398.92335564159
"FDN50","OUT013",1405.42838823374
"NCG06","OUT049",4052.39423292641
"NCY17","OUT018",529.454551389462
"FDC23","OUT046",2947.49740790105
"FDK33","OUT049",3446.03363599821
"FDR03","OUT049",3476.84757983622
"FDZ07","OUT045",989.072089299493
"FDO38","OUT013",1336.40060026587
"FDS59","OUT046",1663.14512584004
"DRM11","OUT019",956.120587018073
"FDX52","OUT027",5220.31707124663
"DRJ35","OUT018",700.199291006099
"NCP53","OUT046",4004.4517453358
"FDW15","OUT019",333.423019860889
"DRI47","OUT045",2399.81264703482
"DRZ11","OUT035",2118.40457725602
"FDS02","OUT013",3137.15807352197
"DRD49","OUT018",3510.38406088397
"FDW38","OUT049",823.389980607418
"FDR21","OUT019",212.862004909754
"FDE40","OUT013",1048.00297557958
"FDI02","OUT045",1684.90831477858
"FDQ04","OUT045",695.102050321594
"FDY14","OUT017",3680.96511446133
"NCT54","OUT046",1583.28793629404
"DRD25","OUT017",1663.59747387461
"DRE01","OUT045",3734.9991931981
"FDJ12","OUT010",698.59179367068
"NCZ05","OUT049",1666.53314367927
"DRB25","OUT019",508.336350876217
"NCC31","OUT045",2514.21777871239
"FDM16","OUT045",1164.36280195462
"DRG11","OUT049",1643.06948155555
"FDV24","OUT027",3779.80682369846
"FDV43","OUT046",693.178464018069
"FDG05","OUT018",2277.30115439596
"FDV23","OUT010",484.802558438051
"FDI58","OUT018",1153.57156492761
"FDQ11","OUT017",3948.4349010037
"FDC05","OUT027",5195.21652526819
"FDF40","OUT013",3972.37648864544
"FDU02","OUT018",3455.920322796
"FDT32","OUT013",3178.70341487206
"NCF06","OUT017",3841.28859163813
"FDT46","OUT013",802.934539777808
"FDR58","OUT010",363.941630241513
"FDY04","OUT046",2576.52997405741
"FDT58","OUT045",2702.75368198154
"FDE46","OUT049",2453.62548737144
"DRH11","OUT017",878.999751531214
"DRI51","OUT046",2926.69873883849
"FDC35","OUT017",3451.04658062741
"FDP45","OUT035",4168.60473866465
"FDC45","OUT017",2874.83936712541
"FDU01","OUT045",3069.33113727819
"FDJ53","OUT010",484.802558438051
"FDJ46","OUT017",2863.92288340917
"FDX07","OUT013",3203.8039608505
"NCI30","OUT049",3961.58044422248
"FDE47","OUT027",3420.3248623735
"FDV48","OUT045",1281.70726194364
"FDN16","OUT019",521.177217752787
"FDM52","OUT013",2483.00611283114
"FDA32","OUT027",5580.81831960429
"FDH05","OUT017",3817.97395491213
"FDW25","OUT010",335.635233621819
"FDQ09","OUT046",1884.90958295497
"NCM17","OUT010",87.7850505419397
"DRM59","OUT046",2457.27628388809
"FDV47","OUT027",2132.69831972167
"DRE15","OUT035",1186.28152401989
"FDS25","OUT010",495.259443643404
"NCZ05","OUT018",1416.94380500744
"NCV05","OUT019",365.272346689867
"DRM37","OUT046",3150.23498075478
"FDV58","OUT027",5163.14126857784
"FDN22","OUT027",6028.33371896856
"NCO06","OUT049",688.453413165207
"FDT56","OUT019",171.715081388532
"FDM02","OUT013",1399.77288576021
"FDA09","OUT046",3019.47882700528
"NCC06","OUT035",2144.97999913172
"NCL54","OUT049",2928.7435612921
"NCB55","OUT017",900.908176676478
"FDB12","OUT017",1624.05066215225
"NCA54","OUT049",2975.10329427397
"NCS38","OUT049",1899.21408451045
"FDC02","OUT049",4016.64344562199
"FDK44","OUT019",208.676784203538
"FDE16","OUT035",3602.73459370276
"NCS05","OUT035",2194.87136868211
"FDZ59","OUT045",2702.75368198154
"FDI20","OUT017",3437.47579461116
"FDQ14","OUT046",2466.43412664137
"FDF53","OUT017",2962.80516809685
"FDW25","OUT017",1302.85497838803
"NCQ43","OUT010",492.874542542205
"FDX52","OUT013",3188.17639360979
"FDE28","OUT045",3732.66531833614
"FDN15","OUT017",2054.98251676776
"FDO28","OUT017",1828.42520636373
"FDQ33","OUT045",2406.99801143786
"FDM22","OUT010",186.716371781672
"FDJ03","OUT017",816.883879375662
"FDI16","OUT045",870.155270367939
"FDI09","OUT027",6002.25588815337
"FDX55","OUT013",3484.05019793429
"FDS23","OUT027",3389.6830146706
"DRC12","OUT045",3091.68154299603
"FDH41","OUT049",3487.43821577353
"FDN01","OUT013",2903.52257602038
"FDV55","OUT045",2393.69662662042
"NCJ19","OUT013",857.81817475993
"NCY29","OUT010",256.577631682549
"FDP03","OUT018",1798.48254877089
"FDZ52","OUT045",1652.83305808823
"FDH31","OUT010",521.177217752787
"FDQ19","OUT018",3466.58265965413
"FDS15","OUT035",1721.40030374945
"FDN32","OUT017",3171.36826978738
"FDH32","OUT049",1608.50892156576
"FDF33","OUT017",1639.04625415585
"FDJ22","OUT046",3131.000590941
"FDG56","OUT010",221.544109193572
"FDC05","OUT046",3163.07584763135
"FDK09","OUT013",3844.64165439286
"NCV29","OUT045",2869.18700679531
"NCC43","OUT019",824.981415667259
"NCA42","OUT049",2598.87487918761
"FDC10","OUT046",1884.90958295497
"FDC16","OUT013",1390.27435655964
"NCL17","OUT013",2091.31160800664
"FDA51","OUT035",1939.07995418749
"FDW01","OUT017",2437.7509177464
"NCF30","OUT045",2014.05937994309
